player_api_id,player_name,birthday,height,weight
38866,Paul Lawson,15/05/1984 0:00,170.18,161
164017,Paul Marshall,09/07/1989 0:00,185.42,174
26460,Paul Matthijs,05/10/1976 0:00,175.26,168
244911,Paul McCallum,28/07/1993 0:00,190.5,165
171708,Paul McGinn,22/10/1990 0:00,175.26,150
35587,Paul McGowan,07/10/1987 0:00,170.18,143
40132,Paul McShane,06/01/1986 0:00,182.88,179
291643,Paul Nardi,18/05/1994 0:00,187.96,170
173509,Paul Papp,11/11/1989 0:00,187.96,176
36610,Paul Paton,18/04/1987 0:00,177.8,163
248453,Paul Pogba,15/03/1993 0:00,190.5,185
32833,Paul Quinn,21/07/1985 0:00,185.42,159
23453,Paul Rachubka,21/05/1981 0:00,185.42,187
24728,Paul Robinson,14/12/1978 0:00,175.26,161
30622,Paul Robinson,15/10/1979 0:00,193.04,198
25005,Paul Scharner,11/03/1980 0:00,190.5,179
30373,Paul Scholes,16/11/1974 0:00,170.18,157
520342,Paul Seguin,29/03/1995 0:00,185.42,174
24632,Paul Stalteri,18/10/1977 0:00,180.34,170
26618,Paul Verhaegh,01/09/1983 0:00,177.8,163
470412,Paul Willis,21/08/1991 0:00,185.42,161
231199,Paul-Georges Ntep,29/07/1992 0:00,180.34,165
195998,Paul-Jose M'Poku,19/04/1992 0:00,177.8,176
280970,Paulao,16/10/1985 0:00,187.96,176
45237,Paulao,06/08/1982 0:00,187.96,194
536526,Paulin Puel,09/05/1997 0:00,177.8,161
114971,Paulinho,25/07/1988 0:00,182.88,170
25766,Paulinho,16/07/1982 0:00,167.64,137
27613,Paulinho,10/01/1986 0:00,175.26,159
361377,Paulinho,09/11/1992 0:00,187.96,176
362665,Paulinho,13/07/1991 0:00,175.26,154
97463,Paulinho,24/08/1983 0:00,172.72,148
40681,Paulo Andre,20/08/1983 0:00,187.96,181
115488,Paulo Arantes,15/11/1986 0:00,182.88,172
25924,Paulo Assuncao,25/01/1980 0:00,172.72,154
24422,Paulo Cesar,05/01/1980 0:00,175.26,161
31103,Paulo da Silva,01/02/1980 0:00,180.34,168
325916,Paulo Dybala,15/11/1993 0:00,175.26,161
30856,Paulo Ferreira,18/01/1979 0:00,182.88,168
278285,Paulo Gazzaniga,02/01/1992 0:00,195.58,198
108807,Paulo Henrique,13/03/1989 0:00,180.34,176
522771,Paulo Henrique,23/10/1996 0:00,182.88,168
25374,Paulo Jorge,16/06/1980 0:00,185.42,185
34234,Paulo Jorge,05/05/1981 0:00,175.26,168
22125,Paulo Lopes,29/06/1978 0:00,185.42,176
39105,Paulo Machado,31/03/1986 0:00,175.26,163
46635,Paulo Monteiro,21/01/1985 0:00,190.5,187
193927,Paulo Oliveira,01/01/1992 0:00,187.96,181
158783,Paulo Regula,12/03/1989 0:00,182.88,157
32039,Paulo Santos,11/12/1972 0:00,185.42,183
25108,Paulo Sergio,24/01/1984 0:00,165.1,146
24807,Paulo Sousa,13/05/1975 0:00,172.72,154
150039,Paulo Tavares,09/12/1985 0:00,177.8,159
97515,Paulo Vinicius,12/08/1984 0:00,185.42,181
75578,Paulus Arajuuri,15/06/1988 0:00,193.04,196
209419,Pavel Cmovs,29/06/1990 0:00,187.96,181
212156,Pavel Kaderabek,25/04/1992 0:00,182.88,179
154911,Pavel Komolov,10/03/1989 0:00,175.26,148
10950,Pavel Krmas,03/03/1980 0:00,193.04,190
30725,Pavel Nedved,30/08/1972 0:00,177.8,154
34112,Pavel Pardo,20/07/1976 0:00,175.26,150
30138,Pavel Pergl,14/11/1977 0:00,187.96,170
41244,Pavel Pogrebnyak,08/11/1983 0:00,187.96,201
178196,Pavel Sultes,15/09/1985 0:00,180.34,170
98027,Pavel Vidanov,08/01/1988 0:00,185.42,174
107001,Pavels Steinbors,21/09/1985 0:00,193.04,203
16493,Pavle Ninkov,20/04/1985 0:00,180.34,176
106641,Pavle Popara,20/05/1987 0:00,177.8,159
176682,Pavol Bajza,04/09/1991 0:00,195.58,196
139779,Pavol Cicman,30/01/1985 0:00,175.26,157
72448,Pavol Farkas,27/03/1985 0:00,190.5,176
12374,Pavol Stano,29/09/1977 0:00,190.5,185
23463,Pawel Abbott,05/05/1982 0:00,187.96,192
357302,Pawel Baranowski,11/10/1990 0:00,190.5,187
30978,Pawel Brozek,21/04/1983 0:00,180.34,159
406505,Pawel Dawidowicz,20/05/1995 0:00,187.96,168
36641,Pawel Golanski,12/10/1982 0:00,182.88,170
480964,Pawel Jaroszynski,02/10/1994 0:00,182.88,170
13345,Pawel Kieszek,16/04/1984 0:00,187.96,181
465797,Pawel Moskwik,08/06/1992 0:00,177.8,154
275765,Pawel Oleksy,01/04/1991 0:00,182.88,168
212377,Pawel Olkowski,13/02/1990 0:00,182.88,168
13327,Pawel Sasin,02/10/1983 0:00,177.8,148
69258,Pawel Sobolewski,20/06/1979 0:00,175.26,143
385273,Pawel Stolarski,28/01/1996 0:00,180.34,163
13513,Pawel Strak,24/03/1983 0:00,187.96,185
158582,Pawel Wojciechowski,24/04/1990 0:00,180.34,148
206695,Pawel Wszolek,30/04/1992 0:00,185.42,170
522276,Pawel Zielinski,17/07/1990 0:00,177.8,174
363906,Pecks,10/04/1993 0:00,193.04,176
489710,Pedrao,18/12/1992 0:00,190.5,198
114724,Pedrinho,06/03/1985 0:00,175.26,159
11746,Pedro Alves,08/02/1979 0:00,187.96,176
291635,Pedro Bigas,15/05/1990 0:00,180.34,172
150769,Pedro Botelho,14/12/1989 0:00,185.42,154
680031,Pedro Chirivella,23/05/1997 0:00,177.8,146
186677,Pedro Coronas,19/09/1990 0:00,175.26,163
40180,Pedro Correia,27/03/1987 0:00,180.34,159
43284,Pedro Costa,21/11/1981 0:00,167.64,154
32546,"Pedro da Silva Moutinho,28",09/09/1979 0:00,180.34,176
40965,Pedro Emanuel,11/02/1975 0:00,182.88,170
304856,Pedro Henrique,16/06/1990 0:00,177.8,157
6824,Pedro Kamata,06/09/1981 0:00,165.1,130
358221,Pedro Lemos,17/03/1993 0:00,180.34,154
75192,Pedro Leon,24/11/1986 0:00,182.88,161
37597,Pedro Lopez,01/11/1983 0:00,175.26,159
163919,Pedro Mba Obiang,27/03/1992 0:00,185.42,165
154264,Pedro Mendes,01/10/1990 0:00,187.96,172
30585,Pedro Mendes,26/02/1979 0:00,177.8,170
566379,Pedro Monteiro,30/01/1994 0:00,193.04,187
50473,Pedro Morales,25/05/1985 0:00,180.34,170
11849,Pedro Moreira,15/03/1989 0:00,182.88,165
185701,Pedro Moreira,01/10/1983 0:00,177.8,159
40668,Pedro Mosquera,21/04/1988 0:00,182.88,170
35638,Pedro Munitis,19/06/1975 0:00,167.64,154
570835,Pedro Nuno,13/01/1995 0:00,175.26,150
28468,Pedro Oldoni,26/09/1985 0:00,190.5,181
201918,Pedro Orfila Artime,06/03/1988 0:00,175.26,154
34551,Pedro Pele Monteiro,02/05/1978 0:00,185.42,190
660010,Pedro Pereira,22/01/1998 0:00,175.26,154
96854,Pedro Pereira,03/01/1984 0:00,170.18,157
29036,Pedro Queiros,08/08/1984 0:00,182.88,165
243649,Pedro Ramirez,24/08/1992 0:00,165.1,150
31302,Pedro Ribeiro,21/01/1983 0:00,185.42,176
75619,Pedro Rios,12/12/1981 0:00,177.8,163
150250,Pedro Rodriguez,28/07/1987 0:00,167.64,137
11716,Pedro Roma,13/08/1970 0:00,185.42,183
281628,Pedro Santos,22/04/1988 0:00,172.72,143
181356,Pedro Seabra,11/11/1987 0:00,182.88,165
19446,Pedro Silva,25/04/1981 0:00,180.34,176
164053,Pedro Tiba,31/08/1988 0:00,182.88,168
164354,Pedro Trigueira,04/01/1988 0:00,190.5,205
27419,Peer Kluge,22/11/1980 0:00,177.8,152
450708,Peet Bijen,28/01/1995 0:00,187.96,165
39991,Peguy Luyindula,25/05/1979 0:00,177.8,159
214397,Pele van Anholt,23/04/1991 0:00,165.1,154
163605,Pele,29/09/1991 0:00,182.88,170
97490,Pele,14/09/1987 0:00,187.96,176
243827,Pelle Jensen,24/05/1992 0:00,193.04,187
574630,Pelle van Amersfoort,01/04/1996 0:00,193.04,170
172901,Peniel Kokou Mlapa,20/02/1991 0:00,193.04,196
30660,Pepe Reina,31/08/1982 0:00,187.96,203
25921,Pepe,26/02/1983 0:00,187.96,179
429224,Pepe,04/03/1988 0:00,185.42,174
40108,Per Ciljan Skjelbred,16/06/1987 0:00,175.26,163
24013,Per Kroeldrup,31/07/1979 0:00,193.04,201
35606,Per Mertesacker,29/09/1984 0:00,198.12,198
40093,Per Nilsson,15/09/1982 0:00,190.5,194
5247,Perez Richi,14/04/1977 0:00,187.96,170
39487,Perparim Hetemaj,12/12/1986 0:00,175.26,168
254975,Perry Kitchen,29/02/1992 0:00,182.88,161
265944,Petar Brlek,29/01/1994 0:00,180.34,163
193202,Petar Sliskovic,21/02/1991 0:00,193.04,194
30830,Peter Crouch,30/01/1981 0:00,200.66,185
9213,Peter Czvitkovics,10/02/1983 0:00,177.8,172
37866,Peter Delorge,19/04/1980 0:00,177.8,152
23918,Peter Enckelman,10/03/1977 0:00,187.96,196
39977,Peter Franquart,04/01/1985 0:00,182.88,181
72458,Peter Grajciar,17/09/1983 0:00,182.88,176
3512,Peter Halmosi,25/09/1979 0:00,177.8,163
33272,Peter Jehle,22/01/1982 0:00,187.96,176
26677,Peter Jungschlaeger,22/05/1984 0:00,182.88,179
33098,Peter Kovacs,07/02/1978 0:00,198.12,214
36412,Peter Loevenkrands,29/01/1980 0:00,180.34,168
33637,Peter Luccin,09/04/1979 0:00,180.34,165
32960,Peter MacDonald,17/11/1980 0:00,177.8,161
33676,Peter Mollez,23/09/1983 0:00,185.42,181
26545,Peter Niemeyer,22/11/1983 0:00,190.5,183
25550,Peter Odemwingie,15/07/1981 0:00,182.88,163
118896,Peter Pawlett,03/02/1991 0:00,177.8,150
12330,Peter Pekarik,30/10/1986 0:00,175.26,154
26665,Peter Reekers,02/06/1981 0:00,182.88,168
338979,Peter Sladek,07/07/1989 0:00,182.88,174
27508,Peter van der Heyden,16/07/1976 0:00,182.88,185
46130,Peter van der Vlag,05/12/1977 0:00,187.96,165
243473,Peter van Ooijen,16/02/1992 0:00,177.8,148
23806,Peter Whittingham,08/09/1984 0:00,177.8,139
26532,Peter Wisgerhof,19/11/1979 0:00,180.34,185
22418,Peterson Pecanha,11/01/1980 0:00,182.88,170
30789,Petit,25/09/1976 0:00,175.26,159
30859,Petr Cech,20/05/1982 0:00,195.58,198
10967,Petr Jiracek,02/03/1986 0:00,180.34,170
27315,Petri Pasanen,24/09/1980 0:00,187.96,190
535600,Petros,29/05/1989 0:00,180.34,172
281974,Petrus Boumal Mayega,20/04/1993 0:00,175.26,165
40341,Petter Andersson,20/02/1985 0:00,180.34,174
30826,Petter Hansson,14/12/1976 0:00,185.42,187
36786,Phil Bardsley,28/06/1985 0:00,180.34,163
23268,Phil Jagielka,17/08/1982 0:00,182.88,183
186137,Phil Jones,21/02/1992 0:00,185.42,157
22982,Philip Chidi Onyemah,20/02/1984 0:00,180.34,174
39081,Philip Haglund,22/03/1987 0:00,187.96,192
276700,Philip Heise,20/06/1991 0:00,182.88,172
30371,Philip Neville,21/01/1977 0:00,180.34,168
570359,Philipe Sampaio,11/11/1994 0:00,190.5,196
134217,Philipp Bargfrede,03/03/1989 0:00,175.26,157
39898,Philipp Boenig,20/03/1980 0:00,177.8,161
30835,Philipp Degen,15/02/1983 0:00,185.42,185
33488,Philipp Haastrup,05/03/1982 0:00,187.96,163
38668,Philipp Heerwagen,13/04/1983 0:00,193.04,196
177941,Philipp Hosiner,15/05/1989 0:00,177.8,174
30894,Philipp Lahm,11/11/1983 0:00,170.18,146
488298,Philipp Max,30/09/1993 0:00,177.8,165
42237,Philipp Muntwiler,25/02/1987 0:00,182.88,176
664585,Philipp Ochs,17/04/1997 0:00,175.26,161
200962,Philipp Wollscheid,06/03/1989 0:00,193.04,194
135247,Philipp Zulechner,12/04/1990 0:00,182.88,165
37988,Philippe Clement,22/03/1974 0:00,190.5,192
184536,Philippe Coutinho,12/06/1992 0:00,170.18,150
26015,Philippe Delaye,26/06/1975 0:00,175.26,146
121080,Philippe Koch,08/02/1991 0:00,180.34,168
25792,Philippe Montandon,15/07/1982 0:00,190.5,172
30890,Philippe Senderos,14/02/1985 0:00,190.5,185
393232,Phillip Roberts,07/04/1994 0:00,177.8,157
30453,Phillippe Mexes,30/03/1982 0:00,187.96,181
553849,Pierluigi Gollini,18/03/1995 0:00,187.96,176
171472,Pierre Bengtsson,12/04/1988 0:00,177.8,170
466443,Pierre Bourdin,06/01/1994 0:00,182.88,185
25575,Pierre Boya,16/01/1984 0:00,182.88,183
27120,Pierre de Wit,26/09/1987 0:00,170.18,154
26121,Pierre Ducasse,07/05/1987 0:00,177.8,161
215823,Pierre Sagna,21/08/1990 0:00,182.88,168
25574,Pierre Webo,20/01/1982 0:00,180.34,179
23628,Pierre Wome,26/03/1979 0:00,180.34,183
35407,Pierre-Alain Frau,15/04/1980 0:00,175.26,161
150565,Pierre-Emerick Aubameyang,18/06/1989 0:00,187.96,176
266523,Pierre-Emil Hoejbjerg,05/08/1995 0:00,185.42,185
193530,Pierre-Michel Lasogga,15/12/1991 0:00,187.96,194
280134,Pierre-Yves Ngawa,09/02/1992 0:00,180.34,170
307017,Pierre-Yves Polomat,27/12/1993 0:00,180.34,165
310836,Pierrick Capelle,15/04/1987 0:00,180.34,157
185618,Pierrick Cros,23/06/1991 0:00,185.42,165
179893,Pierrick Valdivia,18/04/1988 0:00,185.42,148
37216,Piet Velthuizen,03/11/1986 0:00,187.96,198
465746,Pieter Gerkens,17/02/1995 0:00,180.34,159
166660,Pieter Nys,13/07/1989 0:00,180.34,141
36849,Pieterjan Monteyne,01/01/1983 0:00,177.8,161
33414,Pietro Accardi,12/09/1982 0:00,182.88,157
39522,Pietro Marino,21/11/1986 0:00,203.2,209
281762,Pietro Terracciano,08/03/1990 0:00,193.04,172
301805,Pintassilgo,30/06/1985 0:00,167.64,143
43321,Piotr Brozek,21/04/1983 0:00,177.8,163
13437,Piotr Celeban,25/06/1985 0:00,180.34,168
69637,Piotr Grzelczak,02/03/1988 0:00,185.42,181
178435,Piotr Malarczyk,01/08/1991 0:00,187.96,163
92718,Piotr Malinowski,24/03/1984 0:00,170.18,146
263712,Piotr Mrozinski,24/08/1992 0:00,180.34,163
69280,Piotr Petasz,27/06/1984 0:00,187.96,183
491437,Piotr Piwowar,21/01/1994 0:00,175.26,148
13533,Piotr Polczak,25/08/1986 0:00,193.04,165
69619,Piotr Stawarczyk,29/09/1983 0:00,193.04,192
155611,Piotr Tomasik,31/10/1987 0:00,177.8,159
39106,Piotr Trochowski,22/03/1984 0:00,170.18,159
69061,Piotr Wisniewski,11/08/1982 0:00,177.8,163
289119,Piotr Witasik,04/12/1992 0:00,185.42,174
463950,Piotr Zemlo,10/07/1995 0:00,190.5,168
362212,Piotr Zielinski,20/05/1994 0:00,180.34,165
361752,Piqueti,12/02/1993 0:00,172.72,159
164350,Pires,01/04/1981 0:00,175.26,161
34267,Pirmin Schwegler,09/03/1987 0:00,177.8,163
150328,Piscu,25/02/1987 0:00,182.88,192
43372,Piti,26/05/1981 0:00,177.8,174
186748,Pizzi,06/10/1989 0:00,172.72,146
255538,Plamen Krachunov,11/01/1989 0:00,187.96,170
40607,Polga,09/02/1979 0:00,182.88,185
174031,Pontus Jansson,13/02/1991 0:00,193.04,196
31627,Pontus Wernbloom,25/06/1986 0:00,187.96,187
131980,Povilas Leimonas,16/11/1987 0:00,185.42,172
585352,Pozo,15/03/1996 0:00,170.18,143
164190,Predrag Stevanovic,03/03/1991 0:00,177.8,139
93850,Prejuce Nakoulma,21/04/1987 0:00,175.26,154
562035,Presnel Kimpembe,13/08/1995 0:00,182.88,148
92790,Prince Buaben,23/04/1988 0:00,182.88,165
266546,Prince Desir Gouano,24/12/1993 0:00,185.42,172
94321,Prince Oniangue,04/11/1988 0:00,187.96,172
30358,Prince Tagoe,09/11/1986 0:00,182.88,181
169520,Princewell Okachi,20/06/1991 0:00,167.64,150
402419,Przemyslaw Frankowski,12/04/1995 0:00,175.26,150
40159,Przemyslaw Kazmierczak,05/05/1982 0:00,190.5,176
545065,Przemyslaw Mystkowski,25/04/1998 0:00,175.26,137
69111,Przemyslaw Pitry,11/09/1981 0:00,182.88,179
38604,Przemyslaw Trytko,26/08/1987 0:00,187.96,183
68813,Przemyslaw Tyton,04/01/1987 0:00,193.04,187
26608,Purrel Fraenkel,08/10/1976 0:00,170.18,159
562849,Queensy Menig,19/08/1995 0:00,175.26,152
562721,Quentin Cornette,17/01/1994 0:00,172.72,163
46891,Quentin Othon,27/03/1988 0:00,162.56,141
277826,Quentin Pottiez,15/05/1991 0:00,175.26,165
26410,Quentin Westberg,25/04/1986 0:00,182.88,174
30967,Quim,13/11/1975 0:00,182.88,176
23779,Quincy Owusu-Abeyie,15/04/1986 0:00,180.34,165
193174,Quincy Promes,04/01/1992 0:00,175.26,154
359194,Quini,29/10/1985 0:00,180.34,159
35580,Quinton Fortune,21/05/1977 0:00,182.88,163
38464,Quique Alvarez,20/07/1975 0:00,182.88,174
314820,Quique Rivero,16/04/1992 0:00,175.26,154
23080,Rab Douglas,24/04/1972 0:00,190.5,207
97496,Rabiola,25/07/1989 0:00,182.88,168
26360,Rabiu Afolabi,18/04/1980 0:00,182.88,176
278338,Rachid Alioui,18/06/1992 0:00,185.42,179
26646,Rachid Bouaouzan,20/02/1984 0:00,175.26,172
149258,Rachid Bourabia,22/03/1985 0:00,182.88,183
21834,Rachid Farssi,15/01/1985 0:00,180.34,152
210120,Rachid Ghezzal,09/05/1992 0:00,182.88,143
22543,Radamel Falcao,10/02/1986 0:00,177.8,159
438456,Rade Krunic,07/10/1993 0:00,182.88,163
24634,Radek Cerny,18/02/1974 0:00,187.96,192
94419,Radek Dejmek,02/02/1988 0:00,187.96,187
69825,Radek Petr,24/02/1987 0:00,198.12,198
27451,Radim Kucera,01/03/1974 0:00,187.96,181
41433,Radja Nainggolan,04/05/1988 0:00,175.26,143
155355,Radosav Petrovic,08/03/1989 0:00,193.04,181
34590,Radoslav Kovac,27/11/1979 0:00,187.96,172
43208,Radoslav Zabavnik,16/09/1980 0:00,180.34,176
13471,Radoslaw Cierzniak,24/04/1983 0:00,182.88,179
69382,Radoslaw Janukiewicz,05/05/1984 0:00,190.5,196
412981,Radoslaw Murawski,22/04/1994 0:00,175.26,163
117556,Radoslaw Pruchnik,11/10/1986 0:00,185.42,176
30976,Radoslaw Sobolewski,13/12/1976 0:00,182.88,174
488710,Rafa Galvez,20/05/1993 0:00,190.5,179
184623,Rafa Garcia,14/01/1986 0:00,187.96,185
75214,Rafa Jorda,01/01/1984 0:00,190.5,192
75397,Rafa Lopez,09/04/1985 0:00,177.8,159
477023,Rafa Silva,17/05/1993 0:00,170.18,139
721133,Rafa Soares,09/05/1995 0:00,182.88,163
186673,Rafa Sousa,25/06/1988 0:00,185.42,176
242901,Rafael Amorim,30/07/1987 0:00,193.04,196
38036,Rafael Barber,02/08/1980 0:00,182.88,170
96914,Rafael Bastos,01/01/1985 0:00,185.42,159
364217,Rafael Batatinha,09/02/1990 0:00,182.88,157
45306,Rafael Bracalli,05/05/1981 0:00,185.42,172
245412,Rafael Crivellaro,18/02/1989 0:00,182.88,176
500575,Rafael Defendi,22/12/1983 0:00,190.5,194
20329,Rafael Dias,29/01/1991 0:00,180.34,161
181425,Rafael Galhardo,30/10/1991 0:00,175.26,154
214450,Rafael Lopes,28/07/1991 0:00,182.88,179
19285,Rafael Marques,21/09/1983 0:00,182.88,172
30740,Rafael Marquez,13/02/1979 0:00,182.88,165
213317,Rafael Martinho,15/04/1988 0:00,182.88,161
211118,Rafael Martins,17/03/1989 0:00,177.8,161
19232,Rafael Miranda,11/08/1984 0:00,177.8,165
116243,Rafael Romo,25/02/1990 0:00,198.12,187
20342,Rafael Santos,10/11/1984 0:00,187.96,185
74743,Rafael Sastre,20/10/1975 0:00,177.8,165
26157,Rafael Schmitz,17/12/1980 0:00,182.88,163
127374,Rafael Toloi,10/10/1990 0:00,185.42,165
30840,Rafael van der Vaart,11/02/1983 0:00,175.26,163
361314,Rafael Veloso,03/11/1993 0:00,193.04,176
105828,Rafael,03/03/1982 0:00,187.96,176
172157,Rafael,20/05/1990 0:00,185.42,183
38994,Rafael,09/07/1990 0:00,175.26,152
522846,Rafael,19/01/1994 0:00,175.26,161
68766,Rafal Boguski,09/06/1984 0:00,172.72,152
136539,Rafal Gikiewicz,26/10/1987 0:00,187.96,181
68732,Rafal Grodzicki,28/10/1983 0:00,193.04,201
93839,Rafal Grzelak,07/08/1988 0:00,187.96,183
79241,Rafal Grzyb,16/01/1983 0:00,175.26,165
237620,Rafal Janicki,05/07/1992 0:00,187.96,183
69009,Rafal Kosznik,17/12/1983 0:00,182.88,168
656698,Rafal Makowski,05/08/1996 0:00,190.5,174
69101,Rafal Murawski,09/10/1981 0:00,175.26,165
127959,Rafal Pietrzak,30/01/1992 0:00,175.26,152
206793,Rafal Wolski,10/11/1992 0:00,177.8,146
25819,Raffael,28/03/1985 0:00,175.26,152
80126,Raffaele Bianco,25/08/1987 0:00,180.34,176
135335,Raffaele De Vita,23/09/1987 0:00,180.34,170
193439,Raffaele Maiello,10/07/1991 0:00,177.8,161
41413,Raffaele Palladino,17/04/1984 0:00,182.88,161
189283,Raffaele Pucino,03/05/1991 0:00,182.88,163
5223,Raffaele Rubino,09/01/1978 0:00,182.88,176
21982,Raffaele Schiavi,15/03/1986 0:00,182.88,161
308843,Rafidine Abdullah,15/01/1994 0:00,177.8,165
118601,Rafik Halliche,02/09/1986 0:00,187.96,170
35409,Rafik Saifi,07/02/1975 0:00,177.8,159
242469,Rafinha,12/02/1993 0:00,175.26,157
27303,Rafinha,07/09/1985 0:00,172.72,150
49451,Rafinha,29/06/1982 0:00,182.88,179
38406,Rafita,18/09/1982 0:00,177.8,152
26660,Ragnar Klavan,30/10/1985 0:00,187.96,187
246575,Raheem Sterling,08/12/1994 0:00,170.18,152
489959,Rai Vloet,08/05/1995 0:00,187.96,168
143945,Rajiv van La Parra,04/06/1991 0:00,180.34,159
174690,Rajko Brezancic,21/08/1989 0:00,175.26,163
49586,Ralf Faehrmann,27/09/1988 0:00,195.58,209
36039,Ralph Gunesch,02/09/1983 0:00,190.5,185
399549,Raman Chibsah,10/03/1993 0:00,177.8,172
42909,Ramazan Oezcan,28/06/1984 0:00,187.96,185
186621,Rami Gershon,12/08/1988 0:00,187.96,194
79574,Ramires,24/03/1987 0:00,180.34,154
213878,Ramiro Funes Mori,05/03/1991 0:00,185.42,176
163830,Ramon Arcas,25/01/1991 0:00,177.8,157
362855,Ramon Azeez,12/12/1992 0:00,170.18,148
68516,Ramon Cardozo,21/04/1986 0:00,190.5,183
115862,Ramon Cecchini,30/08/1990 0:00,175.26,154
37195,Ramon Leeuwin,01/09/1987 0:00,187.96,168
31296,Ramon Zomer,13/04/1983 0:00,182.88,165
559065,Ramy Bensebaini,16/04/1995 0:00,185.42,165
38233,Randall Azofeifa,30/12/1984 0:00,182.88,183
213722,Rangelo Janga,16/04/1992 0:00,185.42,168
304348,Rani Khedira,27/01/1994 0:00,187.96,185
231811,Raoul Loe,31/01/1989 0:00,193.04,183
183542,Raphael Augusto,06/03/1991 0:00,180.34,170
352994,Raphael Guerreiro,22/12/1993 0:00,170.18,148
500934,Raphael Guzzo,06/01/1995 0:00,177.8,154
215170,Raphael Holzhauser,16/02/1993 0:00,193.04,187
181275,Raphael Koch,20/01/1990 0:00,185.42,165
212863,Raphael Lecomte,22/05/1988 0:00,177.8,170
25860,Raphael Nuzzolo,05/07/1983 0:00,175.26,161
27433,Raphael Schaefer,30/01/1979 0:00,190.5,207
230982,Raphael Varane,25/04/1993 0:00,190.5,172
94139,Raphael Wolf,06/06/1988 0:00,190.5,190
32920,Rasmus Bengtsson,26/06/1986 0:00,185.42,176
27995,Rasmus Elm,17/03/1988 0:00,182.88,165
119760,Rasmus Joensson,27/01/1990 0:00,193.04,154
26459,Rasmus Lindgren,29/11/1984 0:00,180.34,165
477471,Raul Albentosa,01/09/1988 0:00,193.04,196
34029,Raul Albiol,04/09/1985 0:00,190.5,181
33898,Raul Bravo,14/04/1981 0:00,175.26,159
74751,Raul Camara,28/02/1984 0:00,170.18,141
183701,Raul Dominguez,11/11/1986 0:00,180.34,165
50651,Raul Fernandez,06/10/1985 0:00,185.42,185
96618,Raul Fernandez,13/03/1988 0:00,195.58,190
33871,Raul Garcia,11/07/1986 0:00,182.88,179
581726,Raul Gudino,22/04/1996 0:00,195.58,185
292313,Raul Jimenez,05/05/1991 0:00,190.5,168
477498,Raul Lizoain,27/01/1991 0:00,187.96,176
66940,Raul Marcelo Bobadilla,18/06/1987 0:00,180.34,194
25923,Raul Meireles,17/03/1983 0:00,180.34,172
173965,Raul Navas,11/06/1988 0:00,185.42,183
230993,Raul Rodriguez,22/09/1987 0:00,182.88,163
103386,Raul Rusescu,09/07/1988 0:00,180.34,172
32764,Raul Tamudo,19/10/1977 0:00,180.34,163
30655,Raul,27/06/1977 0:00,180.34,150
498603,Raul,30/11/1989 0:00,175.26,159
231804,Ravel Morrison,02/02/1993 0:00,175.26,157
41163,Rayco Garcia,23/03/1987 0:00,165.1,141
40010,Razak Boukari,25/04/1987 0:00,182.88,154
40220,Razvan Rat,26/05/1981 0:00,177.8,159
570760,Reece Burke,02/09/1996 0:00,187.96,179
609734,Reece Grego-Cox,12/11/1996 0:00,170.18,143
575789,Reece Oxford,16/12/1998 0:00,190.5,157
750435,Rees Greenwood,20/01/1996 0:00,172.72,150
119117,Reginald Goreux,31/12/1987 0:00,175.26,161
33817,Reginaldo,31/07/1983 0:00,175.26,159
508421,Reginaldo,14/06/1990 0:00,172.72,148
150318,Reguila,18/04/1979 0:00,180.34,176
200515,Reinhold Yabo,10/02/1992 0:00,177.8,154
46877,Remi Mareval,24/02/1983 0:00,182.88,190
210115,Remi Mulumba,02/11/1992 0:00,177.8,154
427855,Remi Walter,26/04/1995 0:00,175.26,159
26547,Remko Pasveer,08/11/1983 0:00,187.96,201
656683,Remo Arnold,17/01/1997 0:00,182.88,165
201704,Remo Freuler,15/04/1992 0:00,180.34,163
73463,Remo Staubli,07/10/1988 0:00,187.96,165
